id;user_id;bar_id;created_at
29b40592-15ac-4b5b-b6d9-3c3ea29ec40a;0b53f283-781d-4031-8db7-ba7d77c9150e;f44d5080-d17f-4784-ab9a-c1a72c124314;2026-03-14 22:15:58.018225+00
065a75b9-2272-41c9-9b66-2e8eace057d1;0568be86-f64b-414f-b792-0a01f3ece4ae;865359c3-5559-40b0-bd6b-20aa1a7555a5;2026-03-15 23:01:35.62188+00
48e9623c-7a1a-4ab1-a1f8-f915325ffb60;0568be86-f64b-414f-b792-0a01f3ece4ae;c1230c39-3782-4068-828f-310e97894419;2026-03-16 20:28:45.845763+00
9ff8ace9-4e27-42ab-8745-f26e3ec84b0d;03a3536c-b2d9-49da-8b51-36806ebd0cd0;3412858f-3ace-41a2-bdb7-23eaef8cea95;2026-03-19 19:51:58.575603+00
b295367d-5dd6-4888-aecc-baad7b093d82;90165c4a-99df-4620-96e4-08054e2b4cb8;03913724-87b3-4a3a-95ca-a5069b67d6e9;2026-03-20 19:40:05.168239+00
a5233f72-1686-4726-b505-4b6db65b205f;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;7119538e-820f-44df-8d82-81c72a607449;2026-03-21 11:02:35.934619+00
1c19235b-4096-4ebd-9d6a-b6251f8e221b;98a87aee-c242-4ac4-9a21-4da05bfe3269;03913724-87b3-4a3a-95ca-a5069b67d6e9;2026-04-02 19:16:51.412664+00
a89749c7-e994-4ac0-8aef-729f7e2f1579;2aeaca1e-7082-450a-99b4-90dea9f8eabe;47773917-1c63-48d7-9638-7c50dd2d4411;2026-04-04 19:43:52.129083+00
2e516390-9ebd-4ec4-8aae-adafbbbafc7e;d566b45d-cff1-4859-bbd0-a34f9db24ccd;c0c320fc-1630-41fc-a947-9c33430e07d3;2026-04-05 18:03:30.84236+00
f415d883-e723-4718-8339-6bc894a31508;3003cda1-2999-419b-a7e8-94a63e307e51;e769d5ee-6ad0-4fdd-b2ab-56bd1c1db1eb;2026-04-07 06:52:04.302051+00
d0ac5189-9bb5-44e4-b62b-265fdcce27d5;3003cda1-2999-419b-a7e8-94a63e307e51;7119538e-820f-44df-8d82-81c72a607449;2026-04-10 17:29:55.66682+00
198a78ee-37f5-41b4-8e12-cebeabb5e151;aff3ec9f-b567-4649-9021-a6ad6c388f44;567cb77a-8298-44d8-b09d-3bbdb91690de;2026-04-30 14:07:24.881266+00
8c9a2726-ac89-4480-8847-5f106c440799;e0b8d233-006e-4a1d-94c7-6e42814c6159;b572cfed-b98e-4f84-a947-d1c69a39fb73;2026-05-14 15:45:37.053129+00
4df6d466-bd34-42ce-9678-f57165240ab4;0568be86-f64b-414f-b792-0a01f3ece4ae;39781000-bb2f-4333-8523-fdb68fbe9a4c;2026-05-14 16:33:49.504266+00
d5a87256-30f5-4482-ae32-6d4bd286134a;e0b8d233-006e-4a1d-94c7-6e42814c6159;38a17cde-e966-43d1-96d9-3dd30fa3160d;2026-05-14 19:03:44.664049+00
500f2027-f8f9-4ebf-8136-a47fb6745cf8;80f7cd6d-8b38-491c-b07e-be44892d39c9;9018d636-fd96-4b3b-a945-4d2c5256a6b6;2026-05-14 19:25:58.903739+00